Timepoint,Day,Treatment,Bottle,Bacteria,DOC
T2,1 Day,S/S,A,0.128967125,98.31714252
T2,1 Day,S/S,B,0.070025949,95.34304687
T2,1 Day,S/D,C,0.541713041,99.47708274
T2,1 Day,S/D,D,0.598114211,100.2781691
T2,1 Day,D/S,E,-4.509591271,97.50969573
T2,1 Day,D/S,F,-4.424571216,97.39202246
T4,2 Days,S/S,A,0.071648403,99.24969375
T4,2 Days,S/S,B,-0.364134935,95.34680665
T4,2 Days,S/D,C,1.411305029,94.1656804
T4,2 Days,S/D,D,1.424081454,93.5239302
T4,2 Days,D/S,E,-4.20104029,96.1860714
T4,2 Days,D/S,F,-3.904033426,94.9777381
T8,6 Days,S/S,A,1.705231987,93.695888
T8,6 Days,S/S,B,1.218451515,93.1972003
T8,6 Days,S/D,C,11.85116075,91.26754785
T8,6 Days,S/D,D,12.07621073,95.3476217
T8,6 Days,D/S,E,-0.36832724,93.6055159
T8,6 Days,D/S,F,1.025301708,98.6944048
